39.22369688974633,21.599251777814302
39.261958197092426,21.602528290235835
39.14810689902095,21.57466882869041
39.20698304094242,21.554524138802904
39.231231994832086,21.592320278833174
39.1318425327,21.563470913631875
39.21375586863437,21.600428441497858
39.16354387908068,21.553261658762207
39.18564159332843,21.544628801916414
39.214599141803006,21.582611469737333
39.13251865064323,21.557848621925523
39.16881492335387,21.53375759247925
39.21029376268751,21.564893205845884
39.19745108518548,21.531614133482986
39.21950528962593,21.547688161192028
39.15662555839288,21.558995804340327
39.23408521442861,21.544705100546416
39.186196946112894,21.560149357648026
39.21119336298294,21.572565549650932
39.24185413794623,21.527279068231174
39.1296202808533,21.575512099405593
39.132122776972814,21.54942018860015
39.23382826554799,21.583541732517556
39.24011544635363,21.553381837486032
39.23464862438198,21.590101437690105
39.216508341172,21.566597003226896
39.14133331885183,21.580117598728734
39.13129703588603,21.543280862103806
39.17109326067999,21.579330021200704
39.142264804084,21.553947880898694
39.20120181854287,21.59045284127465
39.25343785163214,21.60566491799803
39.15875744421606,21.586329977052927
39.24098076006628,21.58650135755517
39.19129552848734,21.557842594154778
39.19308598797511,21.594408902500934
39.15581264297962,21.552834667509387
39.206999396316064,21.567987822491887
39.244391235253914,21.600014712153804
39.1693699794893,21.57269649539328
39.237834490905975,21.607670956226894
39.23026433348259,21.558398786946444
39.11755374910473,21.577181409840428
39.136800225064476,21.560267871071996
39.19935642070769,21.58955329273178
39.18009782314539,21.55718355568736
39.218766592133846,21.52416556042164
39.195870543640176,21.51827626292998
39.21612072206755,21.551603447862647
39.239334443021704,21.592845422725272
39.120344878163046,21.578517328348223
39.20693648537142,21.576506015460502
39.17585173396539,21.508733841945975
39.20703111350875,21.53593288535986
39.13708799730949,21.539799062236092
39.13462397535668,21.57340829079245
39.21400225230814,21.602170234717658
39.164905014436535,21.54674687456614
39.12771111902712,21.55531618699171
39.172549904483596,21.58910067061768
39.20579411350239,21.578988966377985
39.19630158143373,21.540946190108016
39.262301914830765,21.59848719910588
39.13676310146105,21.571531544079395
39.23791384414522,21.54613536634038
39.18882441186093,21.54687072065642
39.151295546999606,21.56426470337815
39.16944578596948,21.58618488681948
39.174101128908475,21.584113135799456
39.238544329731965,21.587410100769674
39.23764512004779,21.535957839150985
39.18657561244212,21.550975678633403
39.23375738289039,21.610208169191576
39.160256582321416,21.541983777263713
39.215663863915665,21.553967782778436
39.21920114310926,21.59811227803222
39.183923019765324,21.556465668975193
39.2304399915678,21.576311093532816
39.20440767021245,21.541997104864016
39.185252679801785,21.516795637472743
39.24947678556739,21.59102721626976
39.22767113158376,21.59489193788063
39.12148325077868,21.5673001232516
39.20406171429681,21.56856472618893
39.25631975599644,21.603893597929414
39.228149040677046,21.537437563988252
39.23095770259967,21.591338897863565
39.195163510693135,21.50791761126805
39.19235201593111,21.51320741132667
39.165976549050725,21.55046766022296
39.22606315313788,21.553734903370298
39.2338777099096,21.577174796994075
39.13013513401103,21.551797213861505
39.15380567495813,21.550126928802165
39.23506131821651,21.562568776901443
39.24464095469382,21.547728713933356
39.175940167604594,21.55955839805305
39.254718075124025,21.59690200964617
39.267891940799366,21.60960927475212
39.18081239959373,21.528888312354614
39.19042899873822,21.490615784819006
39.23805144689313,21.596778863603728
39.155244487784245,21.56355622100608
39.240181818746834,21.600360438362692
39.201268223425984,21.559199336098562
39.14665595556559,21.562813912400777
39.13592660521269,21.55395352861795
39.19484368422203,21.55817976864679
39.14500377352439,21.574169879061923
39.142731532513984,21.54906721741706
39.18584575199304,21.580805668519286
39.16712084418933,21.53114855193102
39.2090577022119,21.5450554144479
39.19480146803495,21.53566961955019
39.23413236117404,21.535557618476886
39.21077529303504,21.52308377600767
39.177333228149294,21.527841343332128
39.18320468337595,21.552177048484854
39.23824941787045,21.554330396574233
39.223841996710966,21.567225054173143
39.22095536273981,21.599086391082114
39.18746796242344,21.55170024410443
39.241977457561994,21.56084873880168
39.214022635176924,21.5638175666721
39.13841159273588,21.546144145112333
39.24733255037427,21.615329324612777
39.23865859983358,21.56191543904231
39.23698518137685,21.59317551257235
39.22334737124938,21.579885741404482
39.17902892298492,21.551569164843077
39.18000145176477,21.534351216033357
39.17802180763078,21.590233041626746
39.199310052152,21.511877542558068
39.18219388773124,21.559363215691484
39.22592163619687,21.56292541079514
39.22368732337145,21.598873217502145
39.20666365421647,21.567864125060357
39.12295925810585,21.54588254138254
39.14120004333993,21.544495102002582
39.14790703083566,21.58860474144031
39.157360378116664,21.54606520893465
39.19899458180545,21.497582249698905
39.17326697479274,21.522041659249314
39.19008850925306,21.53796248482858
39.21759139325228,21.591267060845826
39.15679961594186,21.54149589349173
39.16537563272119,21.56760063930816
39.22895460260436,21.580805973213273
39.25001426677537,21.591556063162333
39.26150017012787,21.605200907739945
39.12742331460868,21.530765234937014
39.13702557247082,21.551818898428756
39.225234351426174,21.596609859278512
39.13272438400865,21.56682935374951
39.216795216509624,21.57848725333205
39.18039928195482,21.55475520617625
39.23269959159802,21.591461024124637
39.22324511690785,21.529167143301372
39.201979662317356,21.529962179633987
39.135255918987056,21.569248716697278
39.26195003355119,21.602976038398346
39.146412759966445,21.557545364624705
39.16154326827448,21.541272594926085
39.23194162707612,21.54370800337234
39.17911089210852,21.556565141276618
39.137627303363246,21.535151442385185
39.19497426913412,21.56128244062088
39.23918049865679,21.563988802983374
39.19475000992962,21.51630288077772
39.16169560656898,21.56606568064214
39.17441510123841,21.52275879814233
39.169446813601915,21.566061299166694
39.157558438574135,21.56785304678649
39.228405195078444,21.6058277837888
39.189231401846925,21.516748869085685
39.155898596954664,21.57545359502978
39.21488243142628,21.52763181523001
39.180419398819545,21.50837375640008
39.18704220811296,21.5938645356607
39.158092042901686,21.563461521423964
39.20997133763635,21.581906062354843
39.153645747753195,21.54131429972691
39.19595235733887,21.502623143250055
39.12477259559042,21.540928231514393
39.13274614205241,21.554425592217353
39.18763851689779,21.49013214267816
39.12660713802662,21.553821801883963
39.14183763634539,21.59301032869587
39.242224786071844,21.600453059282174
39.25970349172251,21.602994041226385
39.242739305235425,21.53859843274026
39.241571276572174,21.58308156231171
39.16573964354026,21.5890255566597
39.197537516251174,21.506386031700796
39.2525388445219,21.613653845150242
39.186611943329545,21.55212193141998
39.19839519888209,21.534832141842553
39.15621223120043,21.59284651972507
39.16408094991912,21.572255164292734
39.24130931806526,21.571412488612218
39.22810891676901,21.577543654337298
39.226997400913994,21.575181049593287
39.22097524021399,21.592229669370667
39.163550652763135,21.586141770664206
39.248579691589676,21.601125961652006
39.20970127048086,21.524846095107318
39.14249141597023,21.571244614766442
39.21824827221029,21.567981236464743
39.20202403651964,21.531474016422287
39.23663987669298,21.57766947009836
39.142694249150644,21.568904319382526
39.23067913065942,21.59255290364808
39.15701036918607,21.573923995216184
39.16791331691405,21.594565130423753
39.200578989905196,21.507949980773827
39.129834653888665,21.56486796212587
39.18542547753141,21.56818808253295
39.20116572890789,21.525215645357505
39.24056997863061,21.570077080109215
39.210674493647595,21.524681096368603
39.145901040379044,21.554469859907588
39.20976581174964,21.541602838457152
39.13495219150533,21.560795446003645
39.24456915591303,21.59418106050363
39.214871340256835,21.57867935328947
39.26157964681864,21.606260833928374
39.21354618316999,21.57782242767439
39.180517748763194,21.5500889220863
39.18719257025504,21.52251021509115
39.20165083213341,21.53432896164635
39.24121451246525,21.57918081038779
39.18045799687618,21.542907703107087
39.21771337699482,21.542052996689492
39.11562760868382,21.554044236192226
39.1553048928154,21.589671556409446
39.2482895561578,21.609333197260586
39.17537884314006,21.589825290398437
39.12130596001017,21.570257222247093
39.17249074687235,21.531092778646507
39.190385016649095,21.584811307506655
39.14896005355887,21.582036177914116
39.21431028834681,21.569783136220035
39.14883099281398,21.542445132815
39.167201597227205,21.525363359277637
39.20754586380456,21.560643557224694
39.24841373073501,21.592337804023796
39.18645199555648,21.54247648279896
39.16150030326665,21.570916624181184
39.246489227281806,21.599105990571847
39.26467984642443,21.59442646220454
39.14421195644827,21.570228698137964
39.242185683859006,21.59061449504049
39.15377620141336,21.546157464972385
39.14229544250243,21.535730487888472
39.18677797565146,21.492905888466467
39.14482086037743,21.56688470292163
39.23661578037905,21.57649550620695
39.235248174388865,21.597738877654695
39.13921594507504,21.582172162499802
39.207092689996934,21.59928987000062
39.183605568815594,21.57429698961976
39.24078422054729,21.60394821510135
39.213748685746424,21.603437191266856
39.18929524996872,21.493577193800455
39.14364919280558,21.563283971672078
39.23077318095982,21.524908769674756
39.1383373084189,21.549219016155636
39.17541638378366,21.567386139744727
39.11621297786175,21.554990849415255
39.18598607226084,21.559535442074374
39.134531148026525,21.543776582865174
39.17452553767785,21.57099448401915
39.18082098154622,21.500575713008008
39.1919389817951,21.584569635647995
39.211144749367975,21.593305799969315
39.181675682635166,21.496543894813673
39.24587464863295,21.595893305444495
39.23135022219578,21.564242618109287
39.158064458944594,21.535225835819563
39.218180853476746,21.56829899564447
39.145445034715515,21.538185501585165
39.17482047057064,21.50845420863333
39.21307577131258,21.566275437360524
39.178562802627944,21.52807911041777
39.178866547538675,21.519998650522766
39.24700354997787,21.56774683471171
39.234096921667984,21.568625202168988
39.1690668562164,21.56887155640605
39.11920304473692,21.57549793705056
39.19250015953894,21.53261016798171
39.11838024113402,21.57469713819482
39.209514093266336,21.573100817054264
39.198981284866086,21.595931625844052
39.20508207682552,21.576931684031916
39.14627659434231,21.554726027916914
39.2569306523,21.604262716107222
39.19875439655502,21.49866697129728
39.17514696450149,21.5862074645074
39.14870949215941,21.555966104658317
39.13435164485173,21.550326404019295
39.23085621402046,21.60663077674425
39.1989390486153,21.496578121392727
39.19611479714087,21.564479250079813
39.22937489248699,21.562910942358137
39.186734738950044,21.579062777758615
39.19964485291454,21.560416779076995
39.17076624241715,21.510105060385243
39.21901158328307,21.53938206595496
39.135504446838475,21.565748065322612
39.209195646574926,21.557522256520787
39.17857662806984,21.500774322529875
39.14858682275447,21.556123441058816
39.18093158325576,21.55578059652187
39.14865790791576,21.579053593317322
39.14523357783068,21.557992939592367
39.12986557875676,21.54831784113781
39.12770825114749,21.56093831939488
39.16906309808424,21.53459551284448
39.14266068137097,21.58174518615725
39.244442993226606,21.61298187905226
39.235564628592556,21.56281036737476
39.22355677710029,21.590816143368748
39.12118582563356,21.54329649620673
39.1266559556388,21.5404499744472
39.16843752747364,21.538809355807942
39.16718667140828,21.534427156758518
39.172211667371464,21.532401812436646
39.142975947690445,21.58870107695359
39.182205200573534,21.511441109714085
39.23626630954548,21.523709164405506
39.238159989104616,21.560012650166357
39.178127627206116,21.52662043986483
39.21431437421706,21.545452627553587
39.16346176488024,21.563879306402562
39.241365719189844,21.594613389812746
39.176788902603555,21.594483708661624
39.211865071157874,21.52228681545005
39.218378653208276,21.602992320598474
39.21689035482323,21.586464288364407
39.13326182255726,21.549827661799714
39.19796347070594,21.529315813659373
39.25822805532657,21.59878521620097
39.21357924138977,21.60323306345421
39.19502469368745,21.555225256844363
39.19283712490606,21.59358240211584
39.18513411161549,21.50597135790048
39.132981737885515,21.552189841048737
39.269580010261066,21.608395104481733
39.18167960504873,21.586238648465336
39.11800364926943,21.57534256853799
39.16650906890098,21.529754563063133
39.13886112429083,21.544083047353514
39.19781000143175,21.597746657795888
39.26772142744844,21.597521814170456
39.12446456366057,21.547723848087063
39.137681156856104,21.544494717990663
39.24376797178408,21.571600401528716
39.25214944569086,21.612756661775357
39.18245215317448,21.577591122738845
39.21531073654065,21.551436195818432
39.23377081541512,21.56115850689272
39.19107585041874,21.510304930753477
39.261960661833555,21.609803107413132
39.19208562315819,21.527006098711784
39.190782002312474,21.56168822570136
39.17652766996921,21.538238110835763
39.21337312309384,21.531080376372202
39.13434988670475,21.541081249884773
39.23268612424616,21.587743546269152
39.140045079955875,21.57311587297402
39.20139258640067,21.530618928310044
39.24236322573774,21.597011620659927
39.2257448349572,21.59898852737882
39.17937994026063,21.52670720523649
39.15738845171689,21.562265414126344
39.22121021814568,21.527870971508847
39.15961565131234,21.55837649415357
39.164944413040146,21.527304254717794
39.18394443193026,21.553880019623364
39.17918038326267,21.594235014250994
39.24607854837416,21.571120793301706
39.189062326592676,21.589052342766276
39.15338365372647,21.576003565277325
39.2180002849496,21.550721765654362
39.1699053631201,21.568541586285416
39.21837806890442,21.599486102774687
39.229598067272796,21.586008817288594
39.181925027803025,21.5594587775441
39.180436616534486,21.556192668854752
39.22241935928746,21.58533553317524
39.212770288358186,21.55113905228017
39.20645817690609,21.525133248483023
39.18024857561384,21.521067151531874
39.21545356069398,21.584587547112296
39.22719934297131,21.608150321750458
39.19425248959788,21.589664879159006
39.13890382733465,21.53740676503216
39.19218933001309,21.493865321155926
39.1192208498824,21.56075634694626
39.23256298374549,21.533556744316144
